Lambda \ best model info,data,0.00001,0.0001,0.001,0.01,0.1,1,100,1000
a=0.001,train (1)*,0.6122685185185185,0.6319444444444444,0.6064814814814815,0.6064814814814815,0.6197916666666666,0.6059027777777778,0.3402777777777778,0.3385416666666667
a=0.001,test (1)*,0.5607638888888888,0.5677083333333334,0.5677083333333334,0.5885416666666666,0.5651041666666666,0.5642361111111112,0.3229166666666667,0.3255208333333333
a=0.001,train (3)***,0.3443287037037037,0.3431712962962963,0.33969907407407407,0.3402777777777778,0.33969907407407407,0.3420138888888889,0.33796296296296297,0.3368055555555556
a=0.001,test (3)***,0.3168402777777778,0.3168402777777778,0.3237847222222222,0.3229166666666667,0.3237847222222222,0.3203125,0.3263888888888889,0.328125
a=0.001,train (4)****,0.3460648148148148,0.3431712962962963,0.34085648148148145,0.34664351851851855,0.34375,0.3402777777777778,0.33391203703703703,0.3315972222222222
a=0.001,test (4)****,0.3142361111111111,0.3185763888888889,0.3220486111111111,0.3133680555555556,0.3177083333333333,0.3229166666666667,0.3324652777777778,0.3359375
a=0.01,train (1)*,1.0,0.9994212962962963,1.0,0.9994212962962963,0.9971064814814815,0.6116898148148148,0.33622685185185186,0.3449074074074074
a=0.01,test (1)*,0.7795138888888888,0.7855902777777778,0.7821180555555556,0.7925347222222222,0.7907986111111112,0.5789930555555556,0.3289930555555556,0.3159722222222222
a=0.01,train (3)***,0.34780092592592593,0.33217592592592593,0.33912037037037035,0.3431712962962963,0.3350694444444444,0.33738425925925924,0.3431712962962963,0.33217592592592593
a=0.01,test (3)***,0.3151041666666667,0.3350694444444444,0.3272569444444444,0.3185763888888889,0.3307291666666667,0.3272569444444444,0.3185763888888889,0.3350694444444444
a=0.01,train (4)****,0.3454861111111111,0.3489583333333333,0.33912037037037035,0.3420138888888889,0.33564814814814814,0.3368055555555556,0.3431712962962963,0.3454861111111111
a=0.01,test (4)****,0.3151041666666667,0.3098958333333333,0.3246527777777778,0.3203125,0.3298611111111111,0.328125,0.3185763888888889,0.3151041666666667
a=0.1,train (1)*,1.0,1.0,1.0,1.0,1.0,0.6140046296296297,0.33622685185185186,0.32002314814814814
a=0.1,test (1)*,0.7881944444444444,0.7855902777777778,0.75,0.7829861111111112,0.8272569444444444,0.5651041666666666,0.3289930555555556,0.3532986111111111
a=0.1,train (3)***,1.0,1.0,1.0,1.0,0.9994212962962963,0.33912037037037035,0.32523148148148145,0.3229166666666667
a=0.1,test (3)***,0.7769097222222222,0.7951388888888888,0.7847222222222222,0.7743055555555556,0.7795138888888888,0.3246527777777778,0.3454861111111111,0.3489583333333333
a=0.1,train (4)****,0.3350694444444444,0.3304398148148148,0.3414351851851852,0.3258101851851852,0.3431712962962963,0.3420138888888889,0.3420138888888889,0.33912037037037035
a=0.1,test (4)****,0.3307291666666667,0.3376736111111111,0.3211805555555556,0.3446180555555556,0.3185763888888889,0.3203125,0.3203125,0.3246527777777778
a=1.0,train (1)*,1.0,1.0,1.0,1.0,1.0,0.8015046296296297,0.3211805555555556,0.32233796296296297
a=1.0,test (1)*,0.7430555555555556,0.796875,0.7881944444444444,0.7690972222222222,0.8177083333333334,0.7178819444444444,0.3515625,0.3376736111111111
a=1.0,train (3)***,0.34375,0.3333333333333333,0.3269675925925926,0.33449074074074076,0.9924768518518519,0.33738425925925924,0.3258101851851852,0.33796296296296297
a=1.0,test (3)***,0.3177083333333333,0.3333333333333333,0.3428819444444444,0.3315972222222222,0.7022569444444444,0.3272569444444444,0.3446180555555556,0.3428819444444444
a=1.0,train (4)****,0.33622685185185186,0.34085648148148145,0.3402777777777778,0.3229166666666667,0.33449074074074076,0.32407407407407407,0.33738425925925924,0.3287037037037037
a=1.0,test (4)****,0.3289930555555556,0.3220486111111111,0.3229166666666667,0.3489583333333333,0.3315972222222222,0.3472222222222222,0.3272569444444444,0.3411458333333333
