Lambda \ best model info,data,0.00001,0.0001,0.001,0.01,0.1,1,100,1000
a=0.001,train (1)*,0.8072916666666666,0.8263888888888888,0.8240740740740741,0.8269675925925926,0.8153935185185185,0.6203703703703703,0.34375,0.3385416666666667
a=0.001,test (1)*,0.7447916666666666,0.6927083333333334,0.7274305555555556,0.703125,0.7048611111111112,0.5980902777777778,0.3177083333333333,0.3255208333333333
a=0.001,train (3)***,0.33912037037037035,0.34085648148148145,0.3460648148148148,0.33449074074074076,0.33969907407407407,0.3385416666666667,0.33622685185185186,0.3443287037037037
a=0.001,test (3)***,0.3203125,0.3220486111111111,0.3333333333333333,0.328125,0.3237847222222222,0.3255208333333333,0.3289930555555556,0.3168402777777778
a=0.001,train (4)****,0.33912037037037035,0.33391203703703703,0.33622685185185186,0.33796296296296297,0.3414351851851852,0.3402777777777778,0.3368055555555556,0.3298611111111111
a=0.001,test (4)****,0.3246527777777778,0.3324652777777778,0.3289930555555556,0.3263888888888889,0.3211805555555556,0.3229166666666667,0.328125,0.3385416666666667
a=0.01,train (1)*,1.0,1.0,1.0,1.0,0.9988425925925926,0.8061342592592593,0.3414351851851852,0.3402777777777778
a=0.01,test (1)*,0.8003472222222222,0.8159722222222222,0.828125,0.8203125,0.8229166666666666,0.7517361111111112,0.3211805555555556,0.3229166666666667
a=0.01,train (3)***,0.359375,0.3333333333333333,0.33275462962962965,0.3420138888888889,1.0,0.34085648148148145,0.33969907407407407,0.33449074074074076
a=0.01,test (3)***,0.3585069444444444,0.3333333333333333,0.3342013888888889,0.3203125,0.7795138888888888,0.3220486111111111,0.3237847222222222,0.3315972222222222
a=0.01,train (4)****,0.3402777777777778,0.3368055555555556,0.34085648148148145,0.35300925925925924,0.3431712962962963,0.33969907407407407,0.33969907407407407,0.33738425925925924
a=0.01,test (4)****,0.3229166666666667,0.328125,0.3220486111111111,0.3038194444444444,0.3185763888888889,0.3237847222222222,0.3237847222222222,0.3272569444444444
a=0.1,train (1)*,1.0,1.0,1.0,1.0,1.0,0.8449074074074074,0.3385416666666667,0.3263888888888889
a=0.1,test (1)*,0.8211805555555556,0.8385416666666666,0.8151041666666666,0.8177083333333334,0.8428819444444444,0.7213541666666666,0.3255208333333333,0.34375
a=0.1,train (3)***,1.0,1.0,1.0,1.0,1.0,0.32175925925925924,0.33912037037037035,0.3298611111111111
a=0.1,test (3)***,0.8211805555555556,0.8125,0.8029513888888888,0.8203125,0.8307291666666666,0.3506944444444444,0.3246527777777778,0.3385416666666667
a=0.1,train (4)****,0.33738425925925924,0.3350694444444444,0.3414351851851852,0.3402777777777778,0.3449074074074074,0.33449074074074076,0.33969907407407407,0.3402777777777778
a=0.1,test (4)****,0.3272569444444444,0.3307291666666667,0.3211805555555556,0.3229166666666667,0.3159722222222222,0.3315972222222222,0.3237847222222222,0.3229166666666667
a=1.0,train (1)*,1.0,1.0,1.0,1.0,1.0,0.8055555555555556,0.3443287037037037,0.33391203703703703
a=1.0,test (1)*,0.828125,0.8055555555555556,0.8125,0.8307291666666666,0.8515625,0.7196180555555556,0.3168402777777778,0.3324652777777778
a=1.0,train (3)***,0.33391203703703703,0.3269675925925926,0.3420138888888889,0.3402777777777778,0.9664351851851852,0.32349537037037035,0.32060185185185186,0.3472222222222222
a=1.0,test (3)***,0.3324652777777778,0.3428819444444444,0.3203125,0.3229166666666667,0.6788194444444444,0.3480902777777778,0.3524305555555556,0.3125
a=1.0,train (4)****,0.33101851851851855,0.34085648148148145,0.3304398148148148,0.33738425925925924,0.3402777777777778,0.33622685185185186,0.34664351851851855,0.30787037037037035
a=1.0,test (4)****,0.3368055555555556,0.3220486111111111,0.3376736111111111,0.3272569444444444,0.3229166666666667,0.3289930555555556,0.3133680555555556,0.3151041666666667
